ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,AltisGNSS,Metar
11230505,06:57:38.643,04/19/2021,2550,134,27,40.682373,-79.82428,5.718113,15.00185235077649,134.95308429891475,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:57:45.600,04/19/2021,2550,134,27,40.682373,-79.82428,0.598715,15.00185235077649,134.95308429891475,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:57:48.686,04/19/2021,2550,133,28,40.68982,-79.81911,0.657332,14.752641650805499,131.48037448901414,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:57:48.686,04/19/2021,2550,133,28,40.68982,-79.81911,2.715826,14.752641650805499,131.48037448901414,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:57:51.698,04/19/2021,2550,133,28,40.691498,-79.817986,2.715161,14.701487959728462,130.69133156077712,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:57:53.912,04/19/2021,2550,133,28,40.691498,-79.817986,1.715525,14.701487959728462,130.69133156077712,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:57:53.912,04/19/2021,2550,133,28,40.691498,-79.817986,3.715189,14.701487959728462,130.69133156077712,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:57:53.912,04/19/2021,2550,133,28,40.691498,-79.817986,4.715557,14.701487959728462,130.69133156077712,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:57:58.868,04/19/2021,2550,133,28,40.691498,-79.817986,0.868108,14.701487959728462,130.69133156077712,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:57:59.984,04/19/2021,2550,133,28,40.695602,-79.815125,0.962175,14.595617484546384,128.71619777586037,N831ME,False,KBTP 190656Z AUTO 19003KT 10SM FEW045 BKN065 OVC085 07/05 A2987 RMK AO2 RAB07E56 SLP121 P0000 T00720050
11230505,06:58:01.070,04/19/2021,2550,133,28,40.695602,-79.815125,0.053088,14.595617484546384,128.71619777586037,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:02.124,04/19/2021,2550,133,28,40.695602,-79.815125,0.093952,14.595617484546384,128.71619777586037,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:03.149,04/19/2021,2550,134,27,40.695602,-79.815125,0.129935,14.595617484546384,128.71619777586037,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:04.971,04/19/2021,2550,134,27,40.69876,-79.81293,0.982847,14.525647628923565,127.17946259437761,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:05.022,04/19/2021,2550,134,27,40.69876,-79.81293,2.715672,14.525647628923565,127.17946259437761,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:05.022,04/19/2021,2550,134,27,40.69876,-79.81293,4.715697,14.525647628923565,127.17946259437761,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:11.076,04/19/2021,2550,134,27,40.69876,-79.81293,0.048179,14.525647628923565,127.17946259437761,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:11.076,04/19/2021,2550,134,27,40.69876,-79.81293,1.71651,14.525647628923565,127.17946259437761,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:13.772,04/19/2021,2550,134,27,40.703568,-79.80957,0.775751,14.440639865188126,124.81067546673583,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:15.308,04/19/2021,2550,134,27,40.704437,-79.80896,0.305811,14.42811164287718,124.37924948249716,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:16.425,04/19/2021,2550,134,27,40.705044,-79.808556,0.399971,14.418301481644198,124.08163066692865,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:18.528,04/19/2021,2550,134,27,40.706223,-79.80774,0.527897,14.402561926210964,123.49661355969607,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:20.027,04/19/2021,2550,134,27,40.707047,-79.80718,0.004352,14.391724694418752,123.08891432907265,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:20.027,04/19/2021,2550,134,27,40.707047,-79.80718,2.714296,14.391724694418752,123.08891432907265,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:20.027,04/19/2021,2550,134,27,40.707047,-79.80718,3.716885,14.391724694418752,123.08891432907265,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:20.027,04/19/2021,2550,134,27,40.707047,-79.80718,5.715485,14.391724694418752,123.08891432907265,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:20.027,04/19/2021,2550,134,27,40.707047,-79.80718,7.71649,14.391724694418752,123.08891432907265,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:29.268,04/19/2021,2550,134,27,40.707047,-79.80718,0.23379,14.391724694418752,123.08891432907265,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:29.268,04/19/2021,2550,134,27,40.707047,-79.80718,1.715164,14.391724694418752,123.08891432907265,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:32.698,04/19/2021,2550,136,28,40.707047,-79.80718,0.674041,14.391724694418752,123.08891432907265,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:33.722,04/19/2021,2550,136,28,40.7146,-79.80182,0.710786,14.343207854058887,119.29177589465908,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:34.944,04/19/2021,2550,136,28,40.715145,-79.801445,0.915097,14.341279421374198,119.01897522041007,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:36.396,04/19/2021,2550,136,28,40.715652,-79.80109,0.387963,14.340231816084168,118.76413369396269,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:37.762,04/19/2021,2550,136,28,40.716843,-79.80023,0.75154,14.340825091333848,118.1612086129059,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:38.802,04/19/2021,2550,136,28,40.717426,-79.79982,0.791373,14.340874453948974,117.86784618294172,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:39.843,04/19/2021,2550,136,28,40.717987,-79.799446,0.82731,14.339740395944801,117.58878328645775,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:41.454,04/19/2021,2550,136,28,40.718357,-79.799194,0.465268,14.339578036702061,117.40387853443855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:42.515,04/19/2021,2550,136,28,40.719498,-79.79834,0.502889,14.345808170959335,116.8219244478665,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:44.054,04/19/2021,2550,137,28,40.719727,-79.79822,0.032675,14.34336052430471,116.71301275951345,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:45.613,04/19/2021,2550,137,28,40.720505,-79.79767,0.614383,14.346199033452539,116.32134502143425,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:46.762,04/19/2021,2550,137,28,40.72171,-79.79682,0.7614,14.351774035718872,115.71534354676297,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:48.197,04/19/2021,2550,137,28,40.72199,-79.79664,0.182328,14.351965517869424,115.57716120968269,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:49.009,04/19/2021,2550,137,28,40.72199,-79.79664,0.713051,14.351965517869424,115.57716120968269,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:50.744,04/19/2021,2550,137,28,40.724037,-79.795135,0.748302,14.370414397688403,114.54061047635231,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:52.340,04/19/2021,2550,137,28,40.724304,-79.79498,0.332916,14.369991264005074,114.41138660465148,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:53.871,04/19/2021,2550,137,28,40.72513,-79.79443,0.862767,14.374580053634299,114.00188057858873,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:54.890,04/19/2021,2550,137,28,40.726227,-79.79364,0.897227,14.386418678801537,113.45045623765031,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:55.944,04/19/2021,2550,137,28,40.72655,-79.79339,0.93656,14.391506312221283,113.28595107485147,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:58.027,04/19/2021,2550,137,28,40.72739,-79.79276,0.012834,14.403723271551012,112.86133557546898,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:59.210,04/19/2021,2550,137,28,40.728878,-79.79176,0.212717,14.418226763146505,112.12573539350618,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:58:59.210,04/19/2021,2550,137,28,40.728878,-79.79176,2.714927,14.418226763146505,112.12573539350618,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:03.225,04/19/2021,2550,137,28,40.730667,-79.79053,0.202469,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:03.410,04/19/2021,2550,137,28,40.730667,-79.79053,1.71447,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:05.064,04/19/2021,2550,137,28,40.730667,-79.79053,1.713782,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:06.761,04/19/2021,2550,137,28,40.730667,-79.79053,1.714786,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:08.760,04/19/2021,2550,135,26,40.730667,-79.79053,0.770981,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:09.926,04/19/2021,2550,135,26,40.730667,-79.79053,0.917166,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:09.926,04/19/2021,2550,135,26,40.730667,-79.79053,2.721844,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:09.926,04/19/2021,2550,135,26,40.730667,-79.79053,4.713393,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:09.926,04/19/2021,2550,135,26,40.730667,-79.79053,6.714392,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,0.85014,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,2.712118,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,4.711543,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,5.711813,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,6.713806,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,8.713687,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,9.714206,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,11.711859,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,13.711568,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,14.712456,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,16.71189,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,18.712796,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,20.713291,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,22.711323,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:16.838,04/19/2021,2550,135,26,40.730667,-79.79053,24.712852,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:42.432,04/19/2021,2550,135,26,40.730667,-79.79053,0.414421,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:42.432,04/19/2021,2550,135,26,40.730667,-79.79053,1.712185,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:42.432,04/19/2021,2550,135,26,40.730667,-79.79053,2.712928,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:45.893,04/19/2021,2550,135,26,40.730667,-79.79053,0.906183,14.440978585838392,111.2400932205202,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:47.109,04/19/2021,2550,133,29,40.7547,-79.77405,0.107194,15.06595234310538,99.78367483649872,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:48.393,04/19/2021,2550,133,29,40.75602,-79.77304,0.366599,15.125609777261237,99.18112612520339,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:49.469,04/19/2021,2550,133,29,40.756577,-79.77267,0.457576,15.146595559345178,98.93112547818507,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:49.909,04/19/2021,2550,133,29,40.75685,-79.77246,3.712829,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:49.909,04/19/2021,2550,133,29,40.75685,-79.77246,5.712132,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,0.06563,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,1.714806,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,2.716656,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,4.715381,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,6.715588,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,7.717943,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,9.715626,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,10.717396,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,12.714986,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,14.716863,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,16.716524,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,18.714856,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,19.71779,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,21.714256,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
11230505,06:59:56.087,04/19/2021,2550,133,29,40.75685,-79.77246,22.7163,15.159376437600843,98.80742888831855,N831ME,False,KBTP 190700Z AUTO 00000KT 10SM FEW045 SCT060 OVC085 07/05 A2986 RMK T00700050 MADISHF
