ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,AltisGNSS,Metar
10511180,07:22:25.519,02/01/2021,7375,270,264,40.399662,-80.030716,0.501642,42.55452617856508,-170.71784725437772,N124HQ,False,KBTP 010720Z AUTO 07010KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:26.675,02/01/2021,7375,270,264,40.399662,-80.030716,0.649101,42.55452617856508,-170.71784725437772,N124HQ,False,KBTP 010720Z AUTO 07010KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:28.346,02/01/2021,7375,270,264,40.399662,-80.030716,0.339919,42.55452617856508,-170.71784725437772,N124HQ,False,KBTP 010720Z AUTO 07010KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:28.545,02/01/2021,7275,270,264,40.399662,-80.030716,1.419326,42.55452617856508,-170.71784725437772,N124HQ,False,KBTP 010720Z AUTO 07010KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:31.600,02/01/2021,7150,270,264,40.398823,-80.04052,0.564007,42.78753673652051,-169.63767648146012,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:32.654,02/01/2021,7125,271,264,40.39865,-80.04224,0.605689,42.83278245765727,-169.45009518752784,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:33.978,02/01/2021,7100,271,264,40.39865,-80.04224,0.965498,42.83278245765727,-169.45009518752784,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:33.978,02/01/2021,7100,271,264,40.39865,-80.04224,2.42042,42.83278245765727,-169.45009518752784,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:37.137,02/01/2021,7100,271,264,40.39865,-80.04224,0.134039,42.83278245765727,-169.45009518752784,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:37.137,02/01/2021,7100,271,264,40.39865,-80.04224,1.418813,42.83278245765727,-169.45009518752784,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:37.137,02/01/2021,7100,271,264,40.39865,-80.04224,2.420421,42.83278245765727,-169.45009518752784,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:37.137,02/01/2021,7100,271,264,40.39865,-80.04224,4.42004,42.83278245765727,-169.45009518752784,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:42.508,02/01/2021,7100,271,264,40.39865,-80.04224,0.485158,42.83278245765727,-169.45009518752784,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:44.142,02/01/2021,6825,271,264,40.397285,-80.05881,0.123582,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:44.142,02/01/2021,6825,271,264,40.397285,-80.05881,1.418685,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:46.558,02/01/2021,6825,271,264,40.397285,-80.05881,0.527407,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:48.402,02/01/2021,6825,267,264,40.397285,-80.05881,0.385262,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:48.487,02/01/2021,6825,267,264,40.397285,-80.05881,1.419333,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:48.487,02/01/2021,6825,267,264,40.397285,-80.05881,2.419873,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:48.487,02/01/2021,6825,267,264,40.397285,-80.05881,4.422726,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:48.487,02/01/2021,6825,267,264,40.397285,-80.05881,6.41828,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:48.487,02/01/2021,6825,267,264,40.397285,-80.05881,8.417625,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:48.487,02/01/2021,6825,267,264,40.397285,-80.05881,9.418117,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,1.417372,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,2.418508,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,3.419262,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,4.419974,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,6.418433,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,7.42139,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,9.417795,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,10.419473,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,12.419069,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,14.419481,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,16.421038,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,18.417164,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,19.417762,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,21.417618,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,22.421986,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,24.425866,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,26.421909,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,27.42279,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,29.420936,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,30.421611,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,32.42206,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,34.422021,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,36.424246,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,38.417037,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,39.417463,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,40.422686,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,41.423442,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,43.422783,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10511180,07:22:58.159,02/01/2021,6825,267,264,40.397285,-80.05881,54.431646,43.25905139023804,-167.65424184855664,N124HQ,False,KBTP 010725Z AUTO 07010KT 3SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:40.445,02/01/2021,13400,339,262,40.800797,-79.50836,0.482274,37.35073648378206,85.95024503033792,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:41.768,02/01/2021,13325,339,262,40.800293,-79.51257,0.793788,36.99256892629996,86.00063530178745,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:43.093,02/01/2021,13325,338,262,40.800293,-79.51257,0.105836,36.99256892629996,86.00063530178745,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:44.030,02/01/2021,13325,338,262,40.800293,-79.51257,0.461852,36.99256892629996,86.00063530178745,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:45.622,02/01/2021,13225,338,262,40.799313,-79.52185,0.619737,36.20407540709717,86.09216382608257,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:46.655,02/01/2021,13200,338,262,40.799034,-79.524284,0.657111,35.99712529505131,86.12068600282156,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:47.954,02/01/2021,13175,337,262,40.798782,-79.52637,0.966234,35.819680567348335,86.1476703061378,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:48.975,02/01/2021,13175,337,262,40.798782,-79.52637,1.0043,35.819680567348335,86.1476703061378,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:50.228,02/01/2021,13175,337,262,40.798782,-79.52637,0.258105,35.819680567348335,86.1476703061378,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:51.023,02/01/2021,13100,337,262,40.798782,-79.52637,0.46275,35.819680567348335,86.1476703061378,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:52.523,02/01/2021,13100,337,262,40.797916,-79.53427,0.55304,35.14833069603183,86.23630426030783,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:54.542,02/01/2021,13000,337,262,40.79727,-79.54022,0.572779,34.642783567681334,86.30411736392473,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:55.593,02/01/2021,12975,336,262,40.79727,-79.54022,0.611207,34.642783567681334,86.30411736392473,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:55.957,02/01/2021,12975,336,262,40.79727,-79.54022,2.463906,34.642783567681334,86.30411736392473,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:58.484,02/01/2021,12900,335,262,40.796402,-79.54828,0.505417,33.95807198080177,86.3977799000948,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:29:59.686,02/01/2021,12900,335,262,40.796402,-79.54828,0.707209,33.95807198080177,86.3977799000948,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:00.484,02/01/2021,12875,335,262,40.796402,-79.54828,1.464494,33.95807198080177,86.3977799000948,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:02.637,02/01/2021,12800,335,262,40.79545,-79.55675,0.657411,33.2383667874634,86.50786246652459,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:04.046,02/01/2021,12775,334,262,40.79526,-79.55837,0.081832,33.100676772837325,86.53096822505563,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:05.225,02/01/2021,12775,334,262,40.79503,-79.560425,0.231746,32.926089347579854,86.55842396678516,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:07.016,02/01/2021,12775,334,262,40.79503,-79.560425,0.032018,32.926089347579854,86.55842396678516,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:08.736,02/01/2021,12650,334,262,40.794098,-79.56892,0.771618,32.204560426888236,86.67129699570145,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:10.044,02/01/2021,12650,333,262,40.794098,-79.56892,0.082373,32.204560426888236,86.67129699570145,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:11.240,02/01/2021,12600,333,262,40.793564,-79.5733,0.283182,31.83227359310827,86.74211511953871,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:12.785,02/01/2021,12550,333,262,40.793167,-79.57697,0.813772,31.520658178439696,86.7925474579263,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:14.032,02/01/2021,12525,333,262,40.792923,-79.57898,0.067695,31.34984960605341,86.82596858045248,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:15.172,02/01/2021,12500,333,262,40.7927,-79.58103,0.214794,31.175797221757307,86.85515435786512,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:16.832,02/01/2021,12450,332,262,40.792236,-79.58515,0.857268,30.825929139682977,86.9180466178901,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
10610063,07:30:18.650,02/01/2021,12400,332,262,40.792007,-79.5871,0.660629,30.66029681813664,86.95024916488127,RPA5878,False,KBTP 010730Z AUTO 07011KT 4SM -SN BR FEW009 OVC021 M04/M05 A2980 RMK T10401050 MADISHF
