ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,AltisGNSS,Metar
11328611,09:31:26.068,02/03/2021,7600,261,69,40.528244,-80.43329,0.480706,49.39785798570143,-123.98134330444427,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:27.719,02/03/2021,7600,259,69,40.528244,-80.43329,0.74554,49.39785798570143,-123.98134330444427,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:27.719,02/03/2021,7600,259,69,40.528244,-80.43329,2.478603,49.39785798570143,-123.98134330444427,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:30.631,02/03/2021,7600,258,70,40.528244,-80.43329,0.637868,49.39785798570143,-123.98134330444427,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:30.631,02/03/2021,7600,258,70,40.528244,-80.43329,2.474317,49.39785798570143,-123.98134330444427,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:32.707,02/03/2021,7375,258,70,40.528244,-80.43329,1.478481,49.39785798570143,-123.98134330444427,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:33.682,02/03/2021,7375,258,70,40.528244,-80.43329,1.479483,49.39785798570143,-123.98134330444427,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:35.762,02/03/2021,7375,257,70,40.528244,-80.43329,0.771228,49.39785798570143,-123.98134330444427,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:36.533,02/03/2021,7375,257,70,40.528244,-80.43329,1.478897,49.39785798570143,-123.98134330444427,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:38.723,02/03/2021,7250,256,70,40.549896,-80.355835,0.77736,42.655543876541486,-126.27638942587801,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:41.055,02/03/2021,7200,256,70,40.549896,-80.355835,0.069536,42.655543876541486,-126.27638942587801,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:41.055,02/03/2021,7200,256,70,40.549896,-80.355835,1.475099,42.655543876541486,-126.27638942587801,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:42.807,02/03/2021,7200,256,70,40.549896,-80.355835,1.479206,42.655543876541486,-126.27638942587801,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:44.887,02/03/2021,7125,256,70,40.55191,-80.34827,0.897037,42.0080368169196,-126.55164454442027,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:46.158,02/03/2021,7125,256,70,40.55191,-80.34827,0.199691,42.0080368169196,-126.55164454442027,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:46.868,02/03/2021,7100,256,70,40.55191,-80.34827,1.480756,42.0080368169196,-126.55164454442027,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:49.439,02/03/2021,7050,256,70,40.55356,-80.3421,0.482596,41.480173547714465,-126.7815274282202,N928FD,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:50.945,02/03/2021,7000,256,70,40.55356,-80.3421,0.958912,41.480173547714465,-126.7815274282202,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:52.299,02/03/2021,6975,256,70,40.55519,-80.33584,0.324228,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:53.530,02/03/2021,6975,256,70,40.55519,-80.33584,0.577108,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:54.591,02/03/2021,6975,256,70,40.55519,-80.33584,0.61771,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:55.692,02/03/2021,6975,256,70,40.55519,-80.33584,0.711316,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:56.622,02/03/2021,6975,256,70,40.55519,-80.33584,1.479409,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:56.622,02/03/2021,6975,256,70,40.55519,-80.33584,2.482075,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:59.374,02/03/2021,6975,256,70,40.55519,-80.33584,1.482226,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:59.374,02/03/2021,6975,256,70,40.55519,-80.33584,3.480456,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:59.374,02/03/2021,6975,256,70,40.55519,-80.33584,4.481006,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:31:59.374,02/03/2021,6975,256,70,40.55519,-80.33584,6.48235,40.94827253214551,-127.02620197472075,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:06.487,02/03/2021,6700,255,71,40.560684,-80.31505,0.524147,39.18190628511156,-127.87558006902665,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:09.098,02/03/2021,6650,255,71,40.56166,-80.31122,0.138702,38.85997184523716,-128.04503031999928,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:10.788,02/03/2021,6650,255,71,40.56166,-80.31122,0.837976,38.85997184523716,-128.04503031999928,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:11.393,02/03/2021,6600,255,71,40.56166,-80.31122,1.478554,38.85997184523716,-128.04503031999928,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:13.824,02/03/2021,6600,255,71,40.56166,-80.31122,0.837994,38.85997184523716,-128.04503031999928,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:13.939,02/03/2021,6600,255,71,40.56166,-80.31122,2.481527,38.85997184523716,-128.04503031999928,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:17.437,02/03/2021,6525,253,71,40.564224,-80.301445,0.447714,38.034832418990845,-128.48084402418985,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:17.437,02/03/2021,6525,253,71,40.564224,-80.301445,1.48358,38.034832418990845,-128.48084402418985,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:20.082,02/03/2021,6425,253,71,40.565872,-80.29523,0.122592,37.51014174848297,-128.76546274566235,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:20.672,02/03/2021,6425,253,71,40.565872,-80.29523,2.486057,37.51014174848297,-128.76546274566235,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:23.995,02/03/2021,6350,253,71,40.565872,-80.29523,1.049248,37.51014174848297,-128.76546274566235,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:25.405,02/03/2021,6325,253,71,40.567715,-80.28815,0.420633,36.91600100115138,-129.1040404546917,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:25.545,02/03/2021,6325,250,71,40.567715,-80.28815,2.478496,36.91600100115138,-129.1040404546917,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:28.655,02/03/2021,6250,250,71,40.567715,-80.28815,0.696914,36.91600100115138,-129.1040404546917,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:29.507,02/03/2021,6250,250,71,40.567715,-80.28815,1.481772,36.91600100115138,-129.1040404546917,FDX1986,False,KBTP 030930Z AUTO 31008KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:32.194,02/03/2021,6250,250,71,40.567715,-80.28815,0.246931,36.91600100115138,-129.1040404546917,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:32.667,02/03/2021,6250,249,71,40.567715,-80.28815,1.484119,36.91600100115138,-129.1040404546917,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:32.667,02/03/2021,6250,249,71,40.567715,-80.28815,3.484693,36.91600100115138,-129.1040404546917,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:36.659,02/03/2021,6250,248,71,40.567715,-80.28815,0.674824,36.91600100115138,-129.1040404546917,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:37.985,02/03/2021,6125,248,71,40.567715,-80.28815,1.035107,36.91600100115138,-129.1040404546917,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:39.607,02/03/2021,6125,248,71,40.5726,-80.26935,0.624107,35.34558407674362,-130.0589580008342,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:40.161,02/03/2021,6125,247,71,40.57335,-80.266426,2.477922,35.10296166848292,-130.21643368424492,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:43.295,02/03/2021,6125,246,71,40.57335,-80.266426,0.482318,35.10296166848292,-130.21643368424492,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:44.493,02/03/2021,6125,246,71,40.57335,-80.266426,0.53936,35.10296166848292,-130.21643368424492,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:45.353,02/03/2021,6125,246,71,40.57335,-80.266426,1.478162,35.10296166848292,-130.21643368424492,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:47.320,02/03/2021,6125,246,71,40.57335,-80.266426,0.479651,35.10296166848292,-130.21643368424492,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:49.095,02/03/2021,6125,246,71,40.57663,-80.253845,0.124442,34.0582929954455,-130.91189757108032,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:50.456,02/03/2021,6125,246,71,40.57663,-80.253845,0.489043,34.0582929954455,-130.91189757108032,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:51.646,02/03/2021,6125,245,71,40.57663,-80.253845,0.687703,34.0582929954455,-130.91189757108032,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:53.173,02/03/2021,6100,245,71,40.57663,-80.253845,0.219083,34.0582929954455,-130.91189757108032,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:53.597,02/03/2021,6100,245,71,40.57663,-80.253845,1.482921,34.0582929954455,-130.91189757108032,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:54.478,02/03/2021,6100,245,71,40.57663,-80.253845,2.482891,34.0582929954455,-130.91189757108032,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:56.838,02/03/2021,6075,245,71,40.57663,-80.253845,1.483649,34.0582929954455,-130.91189757108032,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:56.838,02/03/2021,6075,245,71,40.57663,-80.253845,3.483558,34.0582929954455,-130.91189757108032,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:32:59.911,02/03/2021,6050,245,71,40.57663,-80.253845,1.48414,34.0582929954455,-130.91189757108032,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:01.798,02/03/2021,6025,245,71,40.58084,-80.23755,0.847371,32.716046049846774,-131.88354131782984,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:03.000,02/03/2021,6000,245,71,40.58084,-80.23755,0.04858,32.716046049846774,-131.88354131782984,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:03.742,02/03/2021,6000,245,71,40.58084,-80.23755,1.484191,32.716046049846774,-131.88354131782984,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:05.939,02/03/2021,5950,245,71,40.58084,-80.23755,0.998705,32.716046049846774,-131.88354131782984,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:05.939,02/03/2021,5950,245,71,40.58084,-80.23755,2.490051,32.716046049846774,-131.88354131782984,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:09.394,02/03/2021,5950,245,71,40.58084,-80.23755,0.439336,32.716046049846774,-131.88354131782984,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:10.414,02/03/2021,5850,241,71,40.584335,-80.22417,0.473122,31.618571610984553,-132.73680989381072,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:11.496,02/03/2021,5850,241,71,40.584335,-80.22417,0.516077,31.618571610984553,-132.73680989381072,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:12.881,02/03/2021,5800,241,71,40.584335,-80.22417,0.934541,31.618571610984553,-132.73680989381072,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:13.535,02/03/2021,5800,241,71,40.584335,-80.22417,1.486762,31.618571610984553,-132.73680989381072,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:15.250,02/03/2021,5750,241,71,40.584335,-80.22417,1.484034,31.618571610984553,-132.73680989381072,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:18.018,02/03/2021,5700,241,71,40.586655,-80.21527,0.065869,30.89302214722477,-133.33836983114867,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:18.778,02/03/2021,5700,241,71,40.586655,-80.21527,1.484017,30.89302214722477,-133.33836983114867,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:19.509,02/03/2021,5700,241,71,40.586655,-80.21527,1.48462,30.89302214722477,-133.33836983114867,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:22.329,02/03/2021,5700,242,70,40.586655,-80.21527,0.377726,30.89302214722477,-133.33836983114867,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:22.661,02/03/2021,5550,242,70,40.586655,-80.21527,1.479172,30.89302214722477,-133.33836983114867,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:24.536,02/03/2021,5500,242,70,40.589222,-80.20544,0.564557,30.095442620117915,-134.03551685128235,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:24.740,02/03/2021,5500,242,70,40.589222,-80.20544,2.479995,30.095442620117915,-134.03551685128235,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:28.025,02/03/2021,5500,242,70,40.589222,-80.20544,0.061333,30.095442620117915,-134.03551685128235,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:31.044,02/03/2021,5400,242,70,40.59105,-80.19855,0.064257,29.536926541412484,-134.54201793364604,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:33.926,02/03/2021,5350,243,70,40.5922,-80.19433,0.960065,29.193629128023773,-134.85706127463087,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:35.265,02/03/2021,5350,243,70,40.5922,-80.19433,0.321835,29.193629128023773,-134.85706127463087,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:36.095,02/03/2021,5225,243,70,40.5922,-80.19433,0.482334,29.193629128023773,-134.85706127463087,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:36.095,02/03/2021,5225,243,70,40.5922,-80.19433,1.483437,29.193629128023773,-134.85706127463087,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:36.095,02/03/2021,5225,243,70,40.5922,-80.19433,3.482186,29.193629128023773,-134.85706127463087,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:40.548,02/03/2021,5225,243,70,40.5922,-80.19433,0.568151,29.193629128023773,-134.85706127463087,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:41.509,02/03/2021,5225,243,70,40.5922,-80.19433,1.481729,29.193629128023773,-134.85706127463087,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:44.191,02/03/2021,5075,243,70,40.59636,-80.17877,0.225429,27.942292136135883,-136.09763029601007,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:44.191,02/03/2021,5075,243,70,40.59636,-80.17877,1.480945,27.942292136135883,-136.09763029601007,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:47.551,02/03/2021,4975,246,72,40.597973,-80.17204,0.611793,27.420456145740722,-136.69857733503568,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
11328611,09:33:49.142,02/03/2021,4925,246,72,40.59842,-80.16968,0.200559,27.24783917764809,-136.93360074615578,FDX1986,False,KBTP 030935Z AUTO 30010KT 10SM OVC016 M04/M07 A2978 RMK T10401070 MADISHF
