ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,AltisGNSS,Metar
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,7.899474,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,7.899553,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,7.899611,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,8.901338,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,8.90141,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,8.901467,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,9.904344,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,9.904424,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,9.904482,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,10.906749,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,10.906828,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,10.906885,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,12.899726,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,12.899805,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,12.899863,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,13.906406,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,13.906485,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,13.906541,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,15.899973,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,15.900038,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,15.900136,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,16.9133,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,16.91338,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,16.913441,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,18.133346,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,18.133421,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,18.133478,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,19.331464,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,19.331539,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,19.331597,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,20.901087,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,20.901164,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,20.901222,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,21.901727,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,21.901808,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,21.901865,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,22.903859,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,22.903923,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,22.90397,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,23.905557,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,23.905631,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,23.905688,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,25.901082,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,25.901161,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,25.901219,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,26.902579,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,26.902652,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,26.902709,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,27.904218,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,27.904295,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,27.904354,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,29.903067,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,29.903145,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,29.903202,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,30.904869,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,30.904947,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,30.905004,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,32.90005,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,32.900209,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,32.90027,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,33.901114,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,33.901194,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,33.901251,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,34.903363,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,34.903436,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,34.903492,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,35.907461,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,35.90754,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,35.907598,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,37.900687,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,37.900765,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,37.900824,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,38.902864,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,38.902942,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,38.903,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,39.90537,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,39.905447,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,39.905506,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,41.902308,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,41.902386,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,41.902443,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,42.904744,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,42.904821,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,42.904879,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,44.70468,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,44.704758,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,44.704816,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,45.902089,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,45.902167,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,45.902225,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,46.904581,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,46.904653,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,46.90471,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,47.907631,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,47.907707,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,47.907764,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,49.902053,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,49.902131,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,49.902188,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,50.905117,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,50.905193,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,50.90525,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,51.910774,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,51.910838,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
12583405,23:10:39.898,01/19/2021,43000,392,186,40.6252,-80.24762,51.910883,30.343739837180387,-123.8748321749418,ASP489,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
11230936,23:10:39.838,01/19/2021,38000,364,304,40.472626,-80.33887,53.903885,47.248304307352605,-135.71748635049354,SWA1456,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
10672426,23:10:39.780,01/19/2021,36075,343,304,40.359394,-80.113365,53.903963,48.490543560971815,-163.35629940906963,N283AK,False,KBTP 192310Z AUTO 22005KT 10SM OVC090 01/M06 A3011 RMK T00101060 MADISHF
