ID,Time,Date,Altitude,Speed,Heading,Lat,Lon,Age,Range,Bearing,Tail,AltisGNSS,Metar
10866191,06:55:17.728,03/23/2021,9400,289,260,40.492218,-80.44513,3.628712,52.552670524396575,-126.96925570232148,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:17.728,03/23/2021,9400,289,260,40.492218,-80.44513,4.629109,52.552670524396575,-126.96925570232148,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:24.042,03/23/2021,9750,289,260,40.490936,-80.45355,0.152296,53.20776238479379,-126.62544962261273,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:24.042,03/23/2021,9750,289,260,40.490936,-80.45355,1.627972,53.20776238479379,-126.62544962261273,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:24.042,03/23/2021,9750,289,260,40.490936,-80.45355,2.630265,53.20776238479379,-126.62544962261273,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:24.042,03/23/2021,9750,289,260,40.490936,-80.45355,3.636303,53.20776238479379,-126.62544962261273,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:27.623,03/23/2021,9750,289,260,40.490936,-80.45355,2.628286,53.20776238479379,-126.62544962261273,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:30.164,03/23/2021,9750,289,260,40.490936,-80.45355,0.628677,53.20776238479379,-126.62544962261273,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:30.164,03/23/2021,9750,289,260,40.490936,-80.45355,1.630994,53.20776238479379,-126.62544962261273,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:30.164,03/23/2021,9750,289,260,40.490936,-80.45355,3.628948,53.20776238479379,-126.62544962261273,UPS9841,False,KBTP 230655Z AUTO 11005KT 10SM CLR 07/M08 A3018 RMK T00701080 MADISHF
10866191,06:55:35.426,03/23/2021,10300,289,260,40.487457,-80.47705,0.514035,55.03921633090181,-125.69967449714949,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:37.357,03/23/2021,10375,289,260,40.4869,-80.48066,0.42716,55.32324023430011,-125.56495134449975,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:38.408,03/23/2021,10400,289,260,40.486588,-80.482666,0.515679,55.481357703658674,-125.49091032554043,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:40.249,03/23/2021,10400,289,260,40.486588,-80.482666,0.322935,55.481357703658674,-125.49091032554043,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:41.420,03/23/2021,10500,289,260,40.485737,-80.488464,0.520139,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:41.420,03/23/2021,10500,289,260,40.485737,-80.488464,2.630827,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:43.860,03/23/2021,10500,289,260,40.485737,-80.488464,2.630552,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:43.860,03/23/2021,10500,289,260,40.485737,-80.488464,4.629574,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:48.101,03/23/2021,10500,289,260,40.485737,-80.488464,1.628523,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:48.101,03/23/2021,10500,289,260,40.485737,-80.488464,2.629526,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:52.194,03/23/2021,10500,343,259,40.485737,-80.488464,0.280697,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:52.194,03/23/2021,10500,343,259,40.485737,-80.488464,1.628589,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:52.194,03/23/2021,10500,343,259,40.485737,-80.488464,2.628877,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:52.194,03/23/2021,10500,343,259,40.485737,-80.488464,3.629503,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:57.246,03/23/2021,10500,350,259,40.485737,-80.488464,0.356453,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:58.326,03/23/2021,10500,350,259,40.485737,-80.488464,0.398114,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:59.137,03/23/2021,10500,350,259,40.485737,-80.488464,0.628141,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:59.137,03/23/2021,10500,350,259,40.485737,-80.488464,1.62873,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:55:59.137,03/23/2021,10500,350,259,40.485737,-80.488464,2.630268,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:02.548,03/23/2021,10500,350,259,40.485737,-80.488464,0.659999,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:02.548,03/23/2021,10500,350,259,40.485737,-80.488464,2.630366,55.935594016974676,-125.27454383124756,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:06.139,03/23/2021,11175,350,259,40.478302,-80.536316,0.207879,59.73806532260109,-123.65024320392894,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:06.139,03/23/2021,11175,350,259,40.478302,-80.536316,1.629487,59.73806532260109,-123.65024320392894,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:06.139,03/23/2021,11175,350,259,40.478302,-80.536316,2.630473,59.73806532260109,-123.65024320392894,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:09.711,03/23/2021,11175,350,259,40.478302,-80.536316,0.810086,59.73806532260109,-123.65024320392894,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:11.432,03/23/2021,11175,350,259,40.478302,-80.536316,0.509593,59.73806532260109,-123.65024320392894,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:11.432,03/23/2021,11175,350,259,40.478302,-80.536316,1.629666,59.73806532260109,-123.65024320392894,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:14.122,03/23/2021,11575,350,259,40.47519,-80.5567,0.232312,61.367618703741734,-123.01424113168547,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:14.122,03/23/2021,11575,350,259,40.47519,-80.5567,2.630328,61.367618703741734,-123.01424113168547,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:14.122,03/23/2021,11575,350,259,40.47519,-80.5567,3.635137,61.367618703741734,-123.01424113168547,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:19.054,03/23/2021,11575,371,259,40.47519,-80.5567,0.155203,61.367618703741734,-123.01424113168547,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:19.224,03/23/2021,11900,371,259,40.47519,-80.5567,1.633971,61.367618703741734,-123.01424113168547,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:19.224,03/23/2021,11900,371,259,40.47519,-80.5567,2.634817,61.367618703741734,-123.01424113168547,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:21.818,03/23/2021,12050,371,259,40.47519,-80.5567,2.633517,61.367618703741734,-123.01424113168547,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:23.827,03/23/2021,12200,371,259,40.47519,-80.5567,2.631198,61.367618703741734,-123.01424113168547,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:27.219,03/23/2021,12400,371,259,40.4707,-80.585655,0.290718,63.69856993505771,-122.17211164309438,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:27.219,03/23/2021,12400,371,259,40.4707,-80.585655,2.63142,63.69856993505771,-122.17211164309438,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:27.219,03/23/2021,12400,371,259,40.4707,-80.585655,4.630474,63.69856993505771,-122.17211164309438,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:27.219,03/23/2021,12400,371,259,40.4707,-80.585655,5.631024,63.69856993505771,-122.17211164309438,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:34.161,03/23/2021,12800,377,259,40.468327,-80.6012,0.277096,64.95306346661503,-121.74155818067884,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:34.161,03/23/2021,12800,377,259,40.468327,-80.6012,2.63858,64.95306346661503,-121.74155818067884,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:38.192,03/23/2021,13050,377,259,40.466904,-80.61023,0.270916,65.68602011740482,-121.50257403637941,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:38.192,03/23/2021,13050,377,259,40.466904,-80.61023,2.634274,65.68602011740482,-121.50257403637941,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:38.192,03/23/2021,13050,377,259,40.466904,-80.61023,3.63579,65.68602011740482,-121.50257403637941,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:38.192,03/23/2021,13050,377,259,40.466904,-80.61023,4.638913,65.68602011740482,-121.50257403637941,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:43.915,03/23/2021,13375,377,259,40.46489,-80.62323,1.008158,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:43.915,03/23/2021,13375,377,259,40.46489,-80.62323,3.636349,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:43.915,03/23/2021,13375,377,259,40.46489,-80.62323,4.64223,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:43.915,03/23/2021,13375,377,259,40.46489,-80.62323,6.629013,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:43.915,03/23/2021,13375,377,259,40.46489,-80.62323,7.630854,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:43.915,03/23/2021,13375,377,259,40.46489,-80.62323,9.630933,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:43.915,03/23/2021,13375,377,259,40.46489,-80.62323,11.629131,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:43.915,03/23/2021,13375,377,259,40.46489,-80.62323,12.630461,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:43.915,03/23/2021,13375,377,259,40.46489,-80.62323,14.630811,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:56:57.890,03/23/2021,13375,377,259,40.46489,-80.62323,2.628876,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:00.032,03/23/2021,13375,377,259,40.46489,-80.62323,0.629221,66.7411327297131,-121.1648114542584,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:01.964,03/23/2021,14300,377,259,40.458645,-80.66274,1.072622,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:01.964,03/23/2021,14300,377,259,40.458645,-80.66274,2.629084,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:01.964,03/23/2021,14300,377,259,40.458645,-80.66274,3.630865,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:01.964,03/23/2021,14300,377,259,40.458645,-80.66274,5.630177,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:01.964,03/23/2021,14300,377,259,40.458645,-80.66274,7.629172,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:01.964,03/23/2021,14300,377,259,40.458645,-80.66274,8.629995,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:01.964,03/23/2021,14300,377,259,40.458645,-80.66274,9.630812,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:01.964,03/23/2021,14300,377,259,40.458645,-80.66274,11.631174,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:13.948,03/23/2021,14300,377,259,40.458645,-80.66274,1.035174,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:13.948,03/23/2021,14300,377,259,40.458645,-80.66274,2.630328,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:13.948,03/23/2021,14300,377,259,40.458645,-80.66274,4.630317,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:13.948,03/23/2021,14300,377,259,40.458645,-80.66274,6.632093,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:13.948,03/23/2021,14300,377,259,40.458645,-80.66274,8.631086,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:13.948,03/23/2021,14300,377,259,40.458645,-80.66274,10.629497,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:23.769,03/23/2021,15700,377,259,40.458645,-80.66274,1.63402,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:23.769,03/23/2021,15700,377,259,40.458645,-80.66274,3.629295,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
10866191,06:57:23.769,03/23/2021,15700,377,259,40.458645,-80.66274,4.629604,69.96809274476264,-120.20978789020529,UPS9841,False,KBTP 230656Z AUTO 11006KT 10SM CLR 07/M08 A3018 RMK AO2 SLP227 T00721083
