,Unnamed: 0,Frame,ID,x,y,z,windx,windy
30,30,20179,11322591,0.8129843671944915,0.1364168725701778,0.03284300326262818,5.537098811094331,1.1674788656664163
31,31,20180,11322591,0.8130495931667318,0.136390537804612,0.03285649696242848,5.537098811094331,1.1674788656664163
32,32,20181,11322591,0.813114819138972,0.1363642030390463,0.03287068868838877,5.537098811094331,1.1674788656664163
33,33,20182,11322591,0.8131800451112122,0.1363378682734805,0.032885467993331974,5.537098811094331,1.1674788656664163
34,34,20183,11322591,0.8132452710834525,0.1363115335079148,0.032900709703790665,5.537098811094331,1.1674788656664163
35,35,20184,11322591,0.8133104970556927,0.136285198742349,0.03291627392000679,5.537098811094331,1.1674788656664163
36,36,20185,11322591,0.8133757230279329,0.1362588639767832,0.03293200601593238,5.537098811094331,1.1674788656664163
37,37,20186,11322591,0.8134409490001733,0.1362325292112175,0.032947736639228786,5.537098811094331,1.1674788656664163
38,38,20187,11322591,0.8135061749724135,0.1362061944456517,0.03296328171126767,5.537098811094331,1.1674788656664163
39,39,20188,11322591,0.8135714009446537,0.1361798596800859,0.032978442427129606,5.537098811094331,1.1674788656664163
40,40,20189,11322591,0.813636626916894,0.1361535249145202,0.03299300525560539,5.537098811094331,1.1674788656664163
41,41,20190,11322591,0.8137018528891342,0.1361271901489544,0.033007568084081396,5.537098811094331,1.1674788656664163
42,42,20191,11322591,0.8137670788613744,0.1361008553833886,0.03302213091255718,5.537098811094331,1.1674788656664163
43,43,20192,11322591,0.8138323048336147,0.1360745206178229,0.033036693741033074,5.537098811094331,1.1674788656664163
44,44,20193,11322591,0.8138975308058549,0.1360481858522571,0.03305125656950897,5.537098811094331,1.1674788656664163
45,45,20194,11322591,0.8139627567780953,0.1360218510866913,0.033065819397984864,5.25024726087275,2.11124935649444
46,46,20195,11322591,0.8140279827503355,0.1359955163211256,0.03308038222646076,5.25024726087275,2.11124935649444
47,47,20196,11322591,0.8140932087225757,0.1359691815555598,0.0330949450549366,5.25024726087275,2.11124935649444
48,48,20197,11322591,0.814158434694816,0.1359428467899941,0.03310950788341249,5.25024726087275,2.11124935649444
49,49,20198,11322591,0.8142236606670562,0.1359165120244283,0.03312407071188839,5.25024726087275,2.11124935649444
50,50,20199,11322591,0.8142888866392964,0.1358901772588625,0.03313863354036417,5.25024726087275,2.11124935649444
51,51,20200,11322591,0.8143541126115367,0.1358638424932968,0.033153196368840065,5.25024726087275,2.11124935649444
52,52,20201,11322591,0.8144193385837769,0.135837507727731,0.03316775919731596,5.25024726087275,2.11124935649444
53,53,20202,11322591,0.8144845645560171,0.1358111729621652,0.033182322025791855,5.25024726087275,2.11124935649444
54,54,20203,11322591,0.8145497905282575,0.1357848381965995,0.033196884854267694,5.25024726087275,2.11124935649444
55,55,20203,10926744,2.730816307516293,4.706316203468247,0.5792672675521828,5.25024726087275,2.11124935649444
56,56,20204,10926744,2.6959650136056004,4.6577697213646845,0.5806343194755916,5.25024726087275,2.11124935649444
57,57,20204,11322591,0.8146150165004977,0.1357585034310337,0.03321144768274359,5.25024726087275,2.11124935649444
58,58,20205,11322591,0.814680242472738,0.1357321686654679,0.033226010511219484,5.25024726087275,2.11124935649444
59,59,20205,10926744,2.679621440313781,4.632734113963278,0.5816404579062899,5.25024726087275,2.11124935649444
60,60,20206,10926744,2.657194234003538,4.597769684360048,0.5823239838679943,5.25024726087275,2.11124935649444
61,61,20206,11322591,0.8147454684449782,0.1357058338999022,0.03324057333969527,5.25024726087275,2.11124935649444
62,62,20207,10926744,2.633518566172995,4.55789754877902,0.5827231983844208,5.25024726087275,2.11124935649444
63,63,20207,11322591,0.8148106944172184,0.1356794991343364,0.03325513616817116,5.25024726087275,2.11124935649444
64,64,20208,10926744,2.609842898342453,4.518025413197992,0.5828764024792856,5.25024726087275,2.11124935649444
65,65,20208,11322591,0.8148759203894587,0.1356531643687706,0.03326969899664717,5.25024726087275,2.11124935649444
66,66,20209,11322591,0.8149411463616989,0.1356268296032049,0.033284261825122896,5.25024726087275,2.11124935649444
67,67,20209,10926744,2.5644825054255325,4.447093717355496,0.5828218971763048,5.25024726087275,2.11124935649444
68,68,20210,10926744,2.5399697437876387,4.412810713165039,0.582597983499195,5.25024726087275,2.11124935649444
69,69,20210,11322591,0.8150063723339391,0.1356004948376391,0.03329882465359879,5.25024726087275,2.11124935649444
70,70,20211,10926744,2.504015745549365,4.351657015034289,0.5822429624716718,5.25024726087275,2.11124935649444
71,71,20211,11322591,0.8150715983061795,0.1355741600720733,0.033313387482074575,5.25024726087275,2.11124935649444
72,72,20212,10926744,2.477963596798668,4.3140217222583,0.5817951351174515,5.25024726087275,2.11124935649444
73,73,20212,11322591,0.8151368242784197,0.1355478253065076,0.03332795031055058,5.25024726087275,2.11124935649444
74,74,20213,11322591,0.81520205025066,0.1355214905409418,0.033342513139026364,5.25024726087275,2.11124935649444
75,75,20213,10926744,2.451911448047971,4.276386429482311,0.5812928024602508,5.25024726087275,2.11124935649444
76,76,20214,11322591,0.8152672762229002,0.1354951557753761,0.03335707596750226,5.25024726087275,2.11124935649444
77,77,20214,10926744,2.430390201862746,4.243112266720301,0.5807742655237855,5.25024726087275,2.11124935649444
78,78,20215,10926744,2.408868955677521,4.209838103958292,0.5802778253317715,5.25024726087275,2.11124935649444
79,79,20215,11322591,0.8153325021951404,0.1354688210098103,0.03337163879597821,5.25024726087275,2.11124935649444
80,80,20216,11322591,0.8153977281673807,0.1354424862442445,0.03338620162445399,5.25024726087275,2.11124935649444
81,81,20216,10926744,2.363111444943637,4.14476098890944,0.5798417829079259,5.25024726087275,2.11124935649444
82,82,20217,11322591,0.8154629541396209,0.1354161514786788,0.03340076445292989,5.25024726087275,2.11124935649444
83,83,20217,10926744,2.344132560560765,4.115738253342476,0.5795044392759641,5.25024726087275,2.11124935649444
84,84,20218,11322591,0.8155281801118611,0.135389816713113,0.03341532728140578,5.25024726087275,2.11124935649444
85,85,20218,10926744,2.3251536761778926,4.086715517775513,0.5793040954595807,5.25024726087275,2.11124935649444
86,86,20219,10926744,2.280799545404508,4.016156503235735,0.5799791000100916,5.25024726087275,2.11124935649444
87,87,20219,11322591,0.8155934060841014,0.1353634819475472,0.03342989010989017,5.25024726087275,2.11124935649444
88,88,20220,10926744,2.255880209870796,3.9779176790569535,0.580946914753746,5.25024726087275,2.11124935649444
89,89,20220,11322591,0.8156586320563417,0.1353371471819815,0.03344445293836601,5.25024726087275,2.11124935649444
90,90,20221,11322591,0.8157238580285819,0.1353108124164157,0.033459015766841904,5.25024726087275,2.11124935649444
91,91,20221,10926744,2.230960874337085,3.939678854878175,0.5828024067145103,5.25024726087275,2.11124935649444
92,92,20222,11322591,0.8157890840008222,0.1352844776508499,0.03347357859531769,5.25024726087275,2.11124935649444
93,93,20222,10926744,2.21339663139546,3.91036926044312,0.5852912933562335,5.25024726087275,2.11124935649444
94,94,20223,10926744,2.1750687387696583,3.8501083822532687,0.5875490140560007,5.25024726087275,2.11124935649444
95,95,20223,11322591,0.8158543099730624,0.1352581428852842,0.03348814142379358,5.25024726087275,2.11124935649444
96,96,20224,10926744,2.150411613359748,3.8167491394753714,0.5895755688138127,5.25024726087275,2.11124935649444
97,97,20224,11322591,0.8159195359453026,0.1352318081197184,0.03350270425226948,5.25024726087275,2.11124935649444
98,98,20225,10926744,2.1257544879498376,3.783389896697474,0.5913709576296684,5.25024726087275,2.11124935649444
99,99,20225,11322591,0.8159847619175429,0.1352054733541526,0.03351726708074526,5.25024726087275,2.11124935649444
100,100,20226,10926744,2.091943925781664,3.736957595238741,0.5929351805035687,5.25024726087275,2.11124935649444
101,101,20226,11322591,0.8160499878897831,0.1351791385885869,0.033531829909221156,5.25024726087275,2.11124935649444
102,102,20227,10926744,2.0642381854748706,3.6983442468026766,0.5942682374355133,5.25024726087275,2.11124935649444
103,103,20227,11322591,0.8161152138620233,0.1351528038230211,0.033546392737696995,5.25024726087275,2.11124935649444
104,104,20228,11322591,0.8161804398342637,0.1351264690574554,0.03356095556617289,5.25024726087275,2.11124935649444
105,105,20228,10926744,2.036532445168077,3.659730898366613,0.595370128425502,5.25024726087275,2.11124935649444
106,106,20229,10926744,2.001893520438776,3.6107655194393415,0.5974922317726554,5.25024726087275,2.11124935649444
107,107,20229,11322591,0.8162456658065039,0.1351001342918896,0.033575518394648785,5.25024726087275,2.11124935649444
108,108,20230,10926744,1.981698958334469,3.5823739046798533,0.5989362483567389,5.25024726087275,2.11124935649444
109,109,20230,11322591,0.8163108917787442,0.1350737995263238,0.03359008122312457,5.25024726087275,2.11124935649444
110,110,20231,11322591,0.8163761177509844,0.1350474647607581,0.03360464405160046,5.25024726087275,2.11124935649444
111,111,20231,10926744,1.9615043962301624,3.5539822899203646,0.5997330003033461,5.25024726087275,2.11124935649444
112,112,20232,10926744,1.928984726760438,3.504441408075288,0.5999133097380716,5.25024726087275,2.11124935649444
113,113,20232,11322591,0.8164413437232246,0.1350211299951923,0.03361920688007636,5.25024726087275,2.11124935649444
114,114,20233,10926744,1.8988895530707928,3.46123487870674,0.5995079987865093,5.25024726087275,2.11124935649444
115,115,20233,11322591,0.8165065696954649,0.1349947952296265,0.0336337697085522,5.25024726087275,2.11124935649444
116,116,20234,10926744,1.870148001069609,3.41945536320696,0.5985478895742531,5.25024726087275,2.11124935649444
117,117,20235,10926744,1.8414064490684243,3.37767584770718,0.5970638042268976,5.25024726087275,2.11124935649444
118,118,20236,10926744,1.8085330070098813,3.3305872904333365,0.5957122540195965,5.25024726087275,2.11124935649444
119,119,20237,10926744,1.7756595649513385,3.2834987331594934,0.5943006006673872,5.25024726087275,2.11124935649444
120,120,20238,10926744,1.7391478777895872,3.23777431760894,0.5920259277985427,5.25024726087275,2.11124935649444
121,121,20239,10926744,1.702636190627836,3.192049902058387,0.5889498796642523,5.25024726087275,2.11124935649444
122,122,20240,10926744,1.6648210696561412,3.1442396824281573,0.5851341005157036,5.25024726087275,2.11124935649444
123,123,20241,10926744,1.635077579552022,3.1030215210178778,0.5806402346040849,5.25024726087275,2.11124935649444
124,124,20242,10926744,1.6053340894479031,3.061803359607598,0.575529926180584,5.25024726087275,2.11124935649444
125,125,20243,10926744,1.575590599343784,3.020585198197319,0.5698648194963896,5.25024726087275,2.11124935649444
126,126,20244,10926744,1.5278312385746662,2.9559301402495683,0.5637065588026895,5.25024726087275,2.11124935649444
127,127,20245,10926744,1.5043436148677791,2.9261616092373988,0.5588459095965008,5.25024726087275,2.11124935649444
128,128,20246,10926744,1.4808559911608925,2.896393078225229,0.5541239599554857,5.25024726087275,2.11124935649444
129,129,20247,10926744,1.4415045913562128,2.850136766639665,0.5496331762564264,5.25024726087275,2.11124935649444
130,130,20248,10926744,1.402153191551533,2.803880455054101,0.5454660248761047,5.25024726087275,2.11124935649444
131,131,20249,10926744,1.3524927800262294,2.742650910063753,0.5417149721913037,5.25024726087275,2.11124935649444
132,132,20250,10926744,1.3385817514424718,2.7245319655950992,0.5397238628779253,5.25024726087275,2.11124935649444
133,133,20251,10926744,1.298361656172796,2.6761648220555863,0.5378868641925174,5.25024726087275,2.11124935649444
134,134,20252,10926744,1.2581415609031203,2.6277976785160737,0.5354627040145419,5.25024726087275,2.11124935649444
135,135,20253,10926744,1.2276969445926778,2.5889705156074667,0.5323203883102241,5.25024726087275,2.11124935649444
136,136,20254,10926744,1.1972523282822354,2.55014335269886,0.5291780726059061,5.25024726087275,2.11124935649444
137,137,20255,10926744,1.168704945884271,2.5116892931223487,0.5261282232783706,5.25024726087275,2.11124935649444
138,138,20256,10926744,1.13216219717823,2.4623543722028565,0.5232633067043997,5.25024726087275,2.11124935649444
139,139,20257,10926744,1.0956194484721882,2.413019451283364,0.5206757892607754,5.25024726087275,2.11124935649444
140,140,20258,10926744,1.06513932883193,2.374087291244159,0.5184581373242803,5.25024726087275,2.11124935649444
141,141,20259,10926744,1.0346592091916718,2.335155131204953,0.5167028172716968,5.25024726087275,2.11124935649444
142,142,20260,10926744,0.9867910910849834,2.2701863133192544,0.5137731742339782,5.25024726087275,2.11124935649444
143,143,20261,10926744,0.9470490218087878,2.215413179755974,0.5116079199109929,5.25024726087275,2.11124935649444
144,144,20262,10926744,0.93074612112553,2.191066393943533,0.5100452381433724,5.25024726087275,2.11124935649444
145,145,20263,10926744,0.9023137122624858,2.148894960414204,0.5083130346849842,5.25024726087275,2.11124935649444
146,146,20264,10926744,0.8738813033994416,2.1067235268848745,0.506503775912611,5.25024726087275,2.11124935649444
147,147,20265,10926744,0.8362240432719171,2.051269212881333,0.5040842390534745,5.25024726087275,2.11124935649444
148,148,20266,10926744,0.8001621656186094,1.9979806401316345,0.5013703508949146,5.25024726087275,2.11124935649444
149,149,20267,10926744,0.7736073614415011,1.954085801599218,0.4984237556881192,5.25024726087275,2.11124935649444
150,150,20268,10926744,0.7470525572643929,1.9101909630668013,0.4950518151481254,5.25024726087275,2.11124935649444
151,151,20269,10926744,0.7107531549231383,1.8493861508866312,0.4919110405500872,5.25024726087275,2.11124935649444
152,152,20270,10926744,0.6945978626668188,1.824407112921805,0.4890322540195989,5.25024726087275,2.11124935649444
153,153,20271,10926744,0.6566978352510501,1.7627819774825686,0.4864462776822544,5.25024726087275,2.11124935649444
154,154,20272,10926744,0.6187978078352814,1.7011568420433316,0.48293255536452767,5.25024726087275,2.11124935649444
155,155,20273,10926744,0.5928262788327531,1.6624457324657436,0.4802202083122475,5.25024726087275,2.11124935649444
156,156,20274,10926744,0.5687265634431744,1.6213119900987,0.47830923652541363,5.25024726087275,2.11124935649444
157,157,20275,10926744,0.5446268480535956,1.5801782477316564,0.4771996400040263,5.25024726087275,2.11124935649444
158,158,20276,10926744,0.517572747092461,1.5313646789543238,0.47689141874808544,5.25024726087275,2.11124935649444
159,159,20277,10926744,0.4905186461313264,1.4825511101769913,0.4773845727575908,5.25024726087275,2.11124935649444
160,160,20278,10926744,0.4622694074958882,1.4368737324872614,0.4786791020325429,5.25024726087275,2.11124935649444
161,161,20279,10926744,0.4354953278451828,1.387559784395964,0.4807750065729411,5.25024726087275,2.11124935649444
162,162,20280,10926744,0.4064954439725046,1.3368704170150931,0.48367228637878606,5.25024726087275,2.11124935649444
163,163,20281,10926744,0.3774955600998262,1.2861810496342223,0.48564182020424856,5.25024726087275,2.11124935649444
164,164,20282,10926744,0.3594679327863551,1.247327102622141,0.4885298533724151,5.25024726087275,2.11124935649444
165,165,20283,10926744,0.3297129781630679,1.1929707496462747,0.4920821033471345,5.25024726087275,2.11124935649444
166,166,20284,10926744,0.2999580235397806,1.138614396670408,0.49543400950549216,5.25024726087275,2.11124935649444
167,167,20285,10926744,0.2879597248983367,1.110057032174775,0.49858557184748836,5.25024726087275,2.11124935649444
168,168,20286,10926744,0.2687483535618403,1.0686692547790486,0.5015367903731227,5.25024726087275,2.11124935649444
169,169,20287,10926744,0.2338774636608187,0.995130754300881,0.5042876650823958,5.25024726087275,2.11124935649444
170,170,20288,10926744,0.2175134287422174,0.9578360659562852,0.506838195975307,5.25024726087275,2.11124935649444
171,171,20289,10926744,0.201149393823616,0.9205413776116892,0.5091883830518567,5.25024726087275,2.11124935649444
172,172,20290,10926744,0.1785669637139719,0.86775454864346,0.5113382263120447,5.25024726087275,2.11124935649444
173,173,20291,10926744,0.1559845336043278,0.8149677196752309,0.513287725755871,5.25024726087275,2.11124935649444
174,174,20292,10926744,0.1456339895604692,0.783301502187496,0.5141723207604216,5.25024726087275,2.11124935649444
175,175,20293,10926744,0.1268385677793562,0.7339501098759434,0.5137377287895448,5.25024726087275,2.11124935649444
176,176,20294,10926744,0.0969070509474625,0.6586803608685845,0.5138301951663271,5.25024726087275,2.11124935649444
177,177,20295,10926744,0.0821229821778342,0.6134504760197061,0.5127205986449397,5.25024726087275,2.11124935649444
178,178,20296,10926744,0.0673389134082059,0.5682205911708279,0.5112734998482971,5.25024726087275,2.11124935649444
179,179,20297,10926744,0.0509850103377945,0.5181880075888481,0.5097431813125501,5.25024726087275,2.11124935649444
180,180,20298,10926744,0.0346311072673831,0.4681554240068684,0.5075347760137334,5.25024726087275,2.11124935649444
181,181,20299,10926744,0.0202265641395204,0.4240866467532745,0.5046791060774405,5.25024726087275,2.11124935649444
182,182,20300,10926744,0.0058220210116577,0.3800178694996807,0.501206993629266,5.25024726087275,2.11124935649444
183,183,20301,10926744,-0.0104973756409442,0.3300908532654865,0.4971492607948034,5.25024726087275,2.11124935649444
184,184,20302,10926744,-0.0141067849121918,0.3149726626919149,0.4925367296996473,5.25024726087275,2.11124935649444
185,185,20303,10926744,-0.0177161941834395,0.2998544721183432,0.4903807220143404,5.25024726087275,2.11124935649444
186,186,20304,10926744,-0.0316283445231906,0.2491406197911655,0.48779320457071634,5.25024726087275,2.11124935649444
187,187,20305,10926744,-0.0631708670002669,0.1444886930227158,0.48486664374555716,5.25024726087275,2.11124935649444
188,188,20306,10926744,-0.0701268964031083,0.1191317598131569,0.48169350591564514,5.25024726087275,2.11124935649444
189,189,20307,10926744,-0.0770829258059496,0.0937748266035981,0.4783662574577627,5.25024726087275,2.11124935649444
190,190,20308,10926744,-0.1048724343740608,-0.0075473710136505,0.47622874304781243,5.25024726087275,2.11124935649444
191,191,20309,10926744,-0.1162735486456808,-0.0587314602469821,0.4736751299423418,5.25024726087275,2.11124935649444
192,192,20310,10926744,-0.1289061802580956,-0.1147704095857726,0.47082870664372717,5.25024726087275,2.11124935649444
193,193,20311,10926744,-0.1373020124509751,-0.1651843219637095,0.4678127616543452,5.25024726087275,2.11124935649444
194,194,20312,10926744,-0.143486888726229,-0.2180733581640145,0.464750583476572,5.25024726087275,2.11124935649444
195,195,20313,10926744,-0.1493828299631256,-0.2687201942224766,0.46090089998986966,5.25024726087275,2.11124935649444
196,196,20314,10926744,-0.1457095269236474,-0.3199828710262052,0.45738409545958364,5.25024726087275,2.11124935649444
197,197,20315,10926744,-0.1420362238841692,-0.3712455478299339,0.4532200262918215,5.25024726087275,2.11124935649444
198,198,20316,10926744,-0.1320378861851106,-0.4221804337090257,0.4485319809889598,5.25024726087275,2.11124935649444
199,199,20317,10926744,-0.1173457707048448,-0.469625643162661,0.4434432480533749,5.25024726087275,2.11124935649444
200,200,20318,10926744,-0.1014518154294702,-0.5199169777137781,0.4380771159874432,5.25024726087275,2.11124935649444
201,201,20319,10926744,-0.0791330160768652,-0.5674011628921494,0.4325568732935409,5.25024726087275,2.11124935649444
202,202,20320,10926744,-0.0525673604515017,-0.6111326339622721,0.42700580847404485,5.25024726087275,2.11124935649444
203,203,20321,10926744,-0.0242735253867274,-0.6529751569463447,0.4215472100313306,5.25024726087275,2.11124935649444
204,204,20322,10926744,0.0040203096780468,-0.6948176799304172,0.41755574476689555,5.25024726087275,2.11124935649444
205,205,20323,10926744,0.0414319645491318,-0.7298259864867652,0.4134564020628812,5.25024726087275,2.11124935649444
206,206,20324,10926744,0.0732064746831613,-0.7725717380822782,0.40940329254725777,5.25024726087275,2.11124935649444
207,207,20325,10926744,0.1171125019003352,-0.8045611193745085,0.40382140560216745,5.25024726087275,2.11124935649444
208,208,20325,10979952,1.7416942878040031,4.979280851812429,0.45592467914438556,5.25024726087275,2.11124935649444
209,209,20326,10926744,0.1610185291175092,-0.8365505006667387,0.3980854080291066,5.25024726087275,2.11124935649444
210,210,20326,10979952,1.728045771336073,4.928830978311213,0.45510214766258467,5.25024726087275,2.11124935649444
211,211,20327,10979952,1.714397254868143,4.878381104809997,0.45448750688525036,5.25024726087275,2.11124935649444
212,212,20327,10926744,0.2071558763675771,-0.8614409688985843,0.3923185883304517,5.25024726087275,2.11124935649444
213,213,20328,10926744,0.2539030624537705,-0.8841937773839974,0.386644235008579,5.25024726087275,2.11124935649444
214,214,20328,10979952,1.6997026375269089,4.825001866732443,0.4540647791663945,5.25024726087275,2.11124935649444
215,215,20329,10979952,1.6846565085454526,4.774891961001069,0.4538179868600292,5.25024726087275,2.11124935649444
216,216,20329,10926744,0.3049701761123311,-0.9113953214405822,0.38118563656586496,5.25024726087275,2.11124935649444
217,217,20330,10926744,0.3292201409956868,-0.924167547699149,0.37606608150468607,5.25024726087275,2.11124935649444
218,218,20330,10979952,1.6696103795639965,4.724782055269695,0.4537311523201661,5.25024726087275,2.11124935649444
219,219,20331,10926744,0.3534701058790426,-0.9369397739577158,0.3714088583274184,5.25024726087275,2.11124935649444
220,220,20331,10979952,1.6529646855828035,4.67385138823621,0.45378829790081726,5.25024726087275,2.11124935649444
221,221,20332,10979952,1.6363189916016114,4.622920721202726,0.45397344595599437,5.25024726087275,2.11124935649444
222,222,20332,10926744,0.4517123474119209,-0.9842276024168248,0.36733725553643864,5.25024726087275,2.11124935649444
223,223,20333,10926744,0.5016270486250829,-1.00544317054512,0.36397456163412295,5.25024726087275,2.11124935649444
224,224,20333,10979952,1.6224869786082037,4.5721803600324336,0.4542706188397095,5.25024726087275,2.11124935649444
225,225,20334,10926744,0.549989967364346,-1.0314085044061967,0.35971494387701936,5.25024726087275,2.11124935649444
226,226,20334,10979952,1.6087352138326512,4.521413779674667,0.45466383890597445,5.25024726087275,2.11124935649444
227,227,20335,10926744,0.5999050774623254,-1.0526233766279411,0.35590224694102995,5.25024726087275,2.11124935649444
228,228,20335,10979952,1.5949834490570989,4.4706471993169,0.4551371285088011,5.25024726087275,2.11124935649444
229,229,20336,10926744,0.6514003751120013,-1.077157907687588,0.35262893720293714,5.25024726087275,2.11124935649444
230,230,20336,10979952,1.5794590249558866,4.423147096056328,0.45567451000220144,5.25024726087275,2.11124935649444
231,231,20337,10926744,0.7041135700187261,-1.0990524072494332,0.3499874810395233,5.25024726087275,2.11124935649444
232,232,20337,10979952,1.5624856560245597,4.37121365406658,0.45626000574018716,5.25024726087275,2.11124935649444
233,233,20338,10926744,0.758045853183747,-1.1166717046940875,0.34807034482757065,5.25024726087275,2.11124935649444
234,234,20338,10979952,1.5502549616629795,4.317496512170072,0.45687763807677034,5.25024726087275,2.11124935649444
235,235,20339,10979952,1.5339716046769891,4.2676741850428055,0.45751142936596273,5.25024726087275,2.11124935649444
236,236,20339,10926744,0.8138568016691576,-1.1372407637141095,0.34586656284759293,5.25024726087275,2.11124935649444
237,237,20340,10926744,0.8407428325969857,-1.1460237744988953,0.34446569723934145,5.25024726087275,2.11124935649444
238,238,20340,10979952,1.517688247690999,4.217851857915539,0.4581454019617576,5.25024726087275,2.11124935649444
239,239,20341,10979952,1.5053977149651847,4.172098790573439,0.4587926665992336,5.25024726087275,2.11124935649444
240,240,20341,10926744,0.8676288635248136,-1.154806785283681,0.3430956537566839,5.25024726087275,2.11124935649444
241,241,20342,10926744,0.9782707433962036,-1.1886128818243873,0.34184889877640284,5.25024726087275,2.11124935649444
242,242,20342,10979952,1.4930292219403185,4.11795938583744,0.4595015754878978,5.25024726087275,2.11124935649444
243,243,20343,10979952,1.4791863580963258,4.067456288461263,0.4602721286277502,5.25024726087275,2.11124935649444
244,244,20343,10926744,1.0361916499298165,-1.2024506430846595,0.3408178986752804,5.25024726087275,2.11124935649444
245,245,20344,10979952,1.4653434942523331,4.0169531910850855,0.46110432601879064,5.25024726087275,2.11124935649444
246,246,20344,10926744,1.0941125564634286,-1.2162884043449316,0.3400951198300988,5.25024726087275,2.11124935649444
247,247,20345,10926744,1.1503094852587068,-1.2275179134429566,0.33804390737181195,5.25024726087275,2.11124935649444
248,248,20345,10979952,1.4496812018596712,3.969030862494917,0.4611336070381051,5.25024726087275,2.11124935649444
249,249,20346,10979952,1.4375199156987477,3.9155247482066655,0.46010568914954203,5.25024726087275,2.11124935649444
250,250,20346,10926744,1.2087310689801514,-1.2390062866854168,0.33597728385072795,5.25024726087275,2.11124935649444
251,251,20347,10979952,1.421995652175275,3.8680246399325138,0.45947999999998196,5.25024726087275,2.11124935649444
252,252,20347,10926744,1.2671182121217246,-1.2505997375257267,0.3339568935180351,5.25024726087275,2.11124935649444
253,253,20348,10926744,1.326332834407808,-1.2596592173889276,0.33204438062492164,5.25024726087275,2.11124935649444
254,254,20348,10979952,1.411283401552247,3.818951847470261,0.45947999999998196,5.25024726087275,2.11124935649444
255,255,20349,10979952,1.3957591730117351,3.7714517359941855,0.45947999999998196,5.25024726087275,2.11124935649444
256,256,20349,10926744,1.3854833331829846,-1.2702741014880408,0.33030138942257564,5.25024726087275,2.11124935649444
257,257,20350,10926744,1.4446338319581609,-1.280888985587154,0.32878956416218535,5.25024726087275,2.11124935649444
