,Unnamed: 0,Frame,ID,x,y,z,windx,windy
21,21,20560,11355748,0.2337884383154241,-0.0167674614948999,0.09873784204670866,1.6958058802865736,3.176793915693223
22,22,20561,11355748,0.1954363785598719,-0.0180777704130118,0.10185164728485208,1.6958058802865736,3.176793915693223
23,23,20562,11355748,0.152197513340698,-0.021295455308592,0.10435979775507137,1.6958058802865736,3.176793915693223
24,24,20563,11355748,0.1089586481215241,-0.0245131402041722,0.10626614622306607,1.6958058802865736,3.176793915693223
25,25,20564,11355748,0.0707712886119387,-0.027220139906538,0.10874424512083108,1.6958058802865736,3.176793915693223
26,26,20565,11355748,0.0358063571947735,-0.0295781437369666,0.11192508848214167,1.6958058802865736,3.176793915693223
27,27,20566,11355748,0.0008414257776083,-0.0319361475673952,0.11509052078065518,1.6958058802865736,3.176793915693223
28,28,20567,11355748,-0.0353400899050965,-0.0352981747720728,0.11752238649002916,1.6958058802865736,3.176793915693223
29,29,20568,11355748,-0.0715216055878014,-0.0386602019767503,0.11935167964403859,1.6958058802865736,3.176793915693223
30,30,20569,11355748,-0.1358694154228872,-0.0453164051514482,0.1213196723632215,1.6958058802865736,3.176793915693223
31,31,20570,11355748,-0.1767017452966254,-0.0493189821135199,0.12330307614520136,1.6958058802865736,3.176793915693223
32,32,20571,11355748,-0.2175340751703636,-0.0533215590755917,0.1260431631105164,1.6958058802865736,3.176793915693223
33,33,20572,11355748,-0.2500878068813678,-0.0578100884175421,0.12967092729294116,1.6958058802865736,3.176793915693223
34,34,20573,11355748,-0.2826415385923719,-0.0622986177594925,0.1334682131661335,1.6958058802865736,3.176793915693223
35,35,20574,11355748,-0.333366299714144,-0.068032193090524,0.1373425543533111,1.6958058802865736,3.176793915693223
36,36,20575,11355748,-0.3719084295759667,-0.0718184295464528,0.1412014844776916,1.6958058802865736,3.176793915693223
37,37,20576,11355748,-0.4104505594377894,-0.0756046660023815,0.1449525371624928,1.6958058802865736,3.176793915693223
38,38,20577,11355748,-0.4489926892996121,-0.0793909024583103,0.14725186773181226,1.6958058802865736,3.176793915693223
39,39,20578,11355748,-0.4875348191614348,-0.0831771389142391,0.14970530892910205,1.6958058802865736,3.176793915693223
40,40,20579,11355748,-0.534796020794776,-0.0878219467019945,0.15218957225198598,1.6958058802865736,3.176793915693223
41,41,20580,11355748,-0.5754287273302336,-0.0918878293935219,0.15631049044391637,1.6958058802865736,3.176793915693223
42,42,20581,11355748,-0.6160614338656913,-0.0959537120850492,0.16072421882899057,1.6958058802865736,3.176793915693223
43,43,20582,11355748,-0.6486160091079451,-0.1004404275162392,0.16533829103042635,1.6958058802865736,3.176793915693223
44,44,20583,11355748,-0.681170584350199,-0.1049271429474292,0.1700602406714416,1.6958058802865736,3.176793915693223
45,45,20584,11355748,-0.7288335724186765,-0.1094394905782085,0.17479760137525385,1.6958058802865736,3.176793915693223
46,46,20585,11355748,-0.7719926516129226,-0.1164755311255149,0.17945790676508083,1.6958058802865736,3.176793915693223
47,47,20586,11355748,-0.8151517308071687,-0.1235115716728213,0.18394869046414025,1.6958058802865736,3.176793915693223
48,48,20587,11355748,-0.8551918914396661,-0.1305154596542941,0.18817748609564994,1.6958058802865736,3.176793915693223
49,49,20588,11355748,-0.8952320520721635,-0.137519347635767,0.1920518272828275,1.6958058802865736,3.176793915693223
50,50,20589,11355748,-0.93340522253199,-0.1464185233127752,0.1942278693497706,1.6958058802865736,3.176793915693223
51,51,20590,11355748,-0.9715783929918164,-0.1553176989897834,0.1963114450399313,1.6958058802865736,3.176793915693223
52,52,20591,11355748,-1.0124585229940175,-0.1646166903900594,0.19861154616239057,1.6958058802865736,3.176793915693223
53,53,20592,11355748,-1.0591647997510905,-0.1743471160700147,0.20113202548284764,1.6958058802865736,3.176793915693223
54,54,20593,11355748,-1.0862456087307752,-0.1797457647841545,0.20388444129840017,1.6958058802865736,3.176793915693223
55,55,20594,11355748,-1.11332641771046,-0.1851444134982942,0.20688805743754463,1.6958058802865736,3.176793915693223
56,56,20595,11355748,-1.1404072266901448,-0.190543062212434,0.20973756294871854,1.6958058802865736,3.176793915693223
57,57,20596,11355748,-1.2199331206276505,-0.2096363186723886,0.21234049145513972,1.6958058802865736,3.176793915693223
58,58,20597,11355748,-1.255949288945521,-0.2165522698049709,0.2146043765800259,1.6958058802865736,3.176793915693223
59,59,20598,11355748,-1.2919654572633916,-0.2234682209375532,0.21730131256950908,1.6958058802865736,3.176793915693223
60,60,20599,11355748,-1.3331676852343664,-0.2326604245363231,0.21996742643339812,1.6958058802865736,3.176793915693223
61,61,20600,11355748,-1.3631512647009307,-0.2387835918935729,0.222138845181502,1.6958058802865736,3.176793915693223
62,62,20601,11355748,-1.393134844167495,-0.2449067592508229,0.22458766305995276,1.6958058802865736,3.176793915693223
63,63,20602,11355748,-1.4231184236340593,-0.2510299266080728,0.22722141369196808,1.6958058802865736,3.176793915693223
64,64,20603,11355748,-1.4809402154944096,-0.2621469381466893,0.22994763070076568,1.6958058802865736,3.176793915693223
65,65,20604,11355748,-1.5292505429618746,-0.2688967155925588,0.2326738477095633,1.6958058802865736,3.176793915693223
66,66,20605,11355748,-1.575949210060063,-0.2750632396103735,0.23405622004245835,1.6958058802865736,3.176793915693223
67,67,20606,11355748,-1.622647877158251,-0.2812297636281882,0.23570058044290326,1.6958058802865736,3.176793915693223
68,68,20607,11355748,-1.6581824539443124,-0.2820507253446342,0.2374836404085216,1.6958058802865736,3.176793915693223
69,69,20608,11355748,-1.6937170307303735,-0.2828716870610802,0.24101123268276575,1.6958058802865736,3.176793915693223
70,70,20609,11355748,-1.73476301599913,-0.2845186015792936,0.24493951258973296,1.6958058802865736,3.176793915693223
71,71,20610,11355748,-1.8035398791985533,-0.2870261458366523,0.24917601375264115,1.6958058802865736,3.176793915693223
72,72,20611,11355748,-1.825243821174472,-0.2875214553968148,0.25362826979470804,1.6958058802865736,3.176793915693223
73,73,20612,11355748,-1.8469477631503888,-0.2880167649569773,0.25820381433915124,1.6958058802865736,3.176793915693223
74,74,20613,11355748,-1.9264463587156395,-0.2893529703192579,0.26281018100918857,1.6958058802865736,3.176793915693223
75,75,20614,11355748,-1.9646081100875192,-0.2905984086796976,0.26735490342803764,1.6958058802865736,3.176793915693223
76,76,20615,11355748,-2.0027698614593987,-0.2918438470401374,0.27174551521891627,1.6958058802865736,3.176793915693223
77,77,20616,11355748,-2.0465793549164166,-0.2927019953972639,0.2758895500050422,1.6958058802865736,3.176793915693223
78,78,20617,11355748,-2.0879469895944345,-0.2942418684471586,0.27969454140963307,1.6958058802865736,3.176793915693223
79,79,20618,11355748,-2.1261262828075846,-0.2955392128049269,0.28306802305590667,1.6958058802865736,3.176793915693223
80,80,20619,11355748,-2.164305576020735,-0.2968365571626952,0.2859175285670806,1.6958058802865736,3.176793915693223
81,81,20620,11355748,-2.2225451738359228,-0.2999834752845148,0.28987971281220143,1.6958058802865736,3.176793915693223
82,82,20621,11355748,-2.258972391503961,-0.3032554817859367,0.2936415532409606,1.6958058802865736,3.176793915693223
83,83,20622,11355748,-2.295399609171999,-0.3065274882873585,0.2971414056021699,1.6958058802865736,3.176793915693223
84,84,20623,11355748,-2.33554267750843,-0.3097518733446803,0.3003176256446412,1.6958058802865736,3.176793915693223
85,85,20624,11355748,-2.3756857458448613,-0.312976258402002,0.30310856911718637,1.6958058802865736,3.176793915693223
86,86,20625,11355748,-2.4256921060439742,-0.3164785610703715,0.3054525917686172,1.6958058802865736,3.176793915693223
87,87,20626,11355748,-2.463271658406729,-0.3191973748393018,0.3072880493477456,1.6958058802865736,3.176793915693223
88,88,20627,11355748,-2.500851210769484,-0.321916188608232,0.30855329760338307,1.6958058802865736,3.176793915693223
89,89,20628,11355748,-2.5526782644273345,-0.3228356771171465,0.30918669228434176,1.6958058802865736,3.176793915693223
90,90,20629,11355748,-2.604332760505793,-0.3232270718504062,0.3091265891394333,1.6958058802865736,3.176793915693223
91,91,20630,11355748,-2.646284632702141,-0.3232875145906448,0.30917590454038385,1.6958058802865736,3.176793915693223
92,92,20631,11355748,-2.688236504898489,-0.3233479573308834,0.30952727677215647,1.6958058802865736,3.176793915693223
93,93,20632,11355748,-2.741677051735244,-0.3210508372223545,0.30952419455959707,1.6958058802865736,3.176793915693223
94,94,20633,11355748,-2.772013916975768,-0.3169269583809462,0.3091358357771115,1.6958058802865736,3.176793915693223
95,95,20634,11355748,-2.802350782216292,-0.3128030795395379,0.3070799999999854,1.6958058802865736,3.176793915693223
96,96,20635,11355748,-2.832687647456816,-0.3086792006981297,0.30502416422285933,1.6958058802865736,3.176793915693223
97,97,20636,11355748,-2.916742074075461,-0.2913384534080244,0.3046358054403738,1.6958058802865736,3.176793915693223
98,98,20637,11355748,-2.942766496611866,-0.283990327763845,0.3046327232278144,1.6958058802865736,3.176793915693223
99,99,20638,11355748,-2.96879091914827,-0.2766422021196656,0.304984095459587,1.6958058802865736,3.176793915693223
100,100,20639,11355748,-3.048748093612695,-0.2481382474440737,0.3056591000100977,1.6958058802865736,3.176793915693223
101,101,20640,11355748,-3.0843555107148464,-0.232745761784682,0.3066269147537522,1.6958058802865736,3.176793915693223
102,102,20641,11355748,-3.1199629278169976,-0.2173532761252902,0.30785671756495653,1.6958058802865736,3.176793915693223
103,103,20642,11355748,-3.1700316501899777,-0.1884637959022984,0.30931768631811657,1.6958058802865736,3.176793915693223
104,104,20643,11355748,-3.220100372562958,-0.1595743156793067,0.3109789988876383,1.6958058802865736,3.176793915693223
105,105,20644,11355748,-3.249363000003377,-0.1382339501084339,0.3128098331479274,1.6958058802865736,3.176793915693223
106,106,20645,11355748,-3.2786256274437973,-0.116893584537561,0.31477936697339,1.6958058802865736,3.176793915693223
107,107,20646,11355748,-3.307888254884217,-0.0955532189666882,0.3168567782384319,1.6958058802865736,3.176793915693223
108,108,20647,11355748,-3.377456114912481,-0.0350407316515576,0.31901124481745907,1.6958058802865736,3.176793915693223
109,109,20648,11355748,-3.415119219116568,0.0073172657807559,0.3212119445848773,1.6958058802865736,3.176793915693223
110,110,20649,11355748,-3.4463200121059367,0.0449895829185929,0.32342805541509273,1.6958058802865736,3.176793915693223
111,111,20650,11355748,-3.4668964705627405,0.0730498716602528,0.32562875518251094,1.6958058802865736,3.176793915693223
112,112,20651,11355748,-3.4874729290195443,0.1011101604019127,0.3277832217615381,1.6958058802865736,3.176793915693223
113,113,20652,11355748,-3.508987960907738,0.1344439739329486,0.32986063302658003,1.6958058802865736,3.176793915693223
114,114,20653,11355748,-3.530502992795932,0.1677777874639846,0.33183016685204264,1.6958058802865736,3.176793915693223
115,115,20654,11355748,-3.5729412800879548,0.2471055681184711,0.3336610011123318,1.6958058802865736,3.176793915693223
116,116,20655,11355748,-3.598510542611173,0.3003460643600878,0.33532231368185345,1.6958058802865736,3.176793915693223
117,117,20656,11355748,-3.6169768600144994,0.347872903188833,0.3367832824350135,1.6958058802865736,3.176793915693223
118,118,20657,11355748,-3.6354431774178257,0.3953997420175782,0.33676170694709767,1.6958058802865736,3.176793915693223
119,119,20658,11355748,-3.647552261454916,0.4371063978706068,0.3369250642127463,1.6958058802865736,3.176793915693223
120,120,20659,11355748,-3.6596613454920064,0.4788130537236353,0.33783739913033145,1.6958058802865736,3.176793915693223
121,121,20660,11355748,-3.6709290933323713,0.5312282995450788,0.3392136070381078,1.6958058802865736,3.176793915693223
122,122,20661,11355748,-3.682196841172736,0.5836435453665223,0.3401583051875668,1.6958058802865736,3.176793915693223
123,123,20662,11355748,-3.6877571687639743,0.6331387153771786,0.34064067145311433,1.6958058802865736,3.176793915693223
124,124,20663,11355748,-3.693317496355213,0.6826338853878349,0.33937850541003617,1.6958058802865736,3.176793915693223
125,125,20664,11355748,-3.693333778612041,0.7314240840478095,0.33803928405297284,1.6958058802865736,3.176793915693223
126,126,20665,11355748,-3.6933500608688696,0.7802142827077839,0.33829048437656467,1.6958058802865736,3.176793915693223
127,127,20666,11355748,-3.693086757019349,0.8144820208894279,0.3388499059560975,1.6958058802865736,3.176793915693223
128,128,20667,11355748,-3.692823453169828,0.8487497590710719,0.33968672666597716,1.6958058802865736,3.176793915693223
129,129,20668,11355748,-3.692560149320308,0.8830174972527158,0.34077012438060955,1.6958058802865736,3.176793915693223
130,130,20669,11355748,-3.692590216027912,0.9654068191552052,0.34206927697440054,1.6958058802865736,3.176793915693223
131,131,20670,11355748,-3.68987492829377,1.0111411166846915,0.3435533623217562,1.6958058802865736,3.176793915693223
132,132,20671,11355748,-3.687159640559628,1.056875414214178,0.3451915582970823,1.6958058802865736,3.176793915693223
133,133,20672,11355748,-3.6849910269654407,1.1286127279421787,0.3469530427747847,1.6958058802865736,3.176793915693223
134,134,20673,11355748,-3.685055139723983,1.1788795192115684,0.3488069936292694,1.6958058802865736,3.176793915693223
135,135,20674,11355748,-3.6831686596063866,1.2258785391800766,0.3507225887349425,1.6958058802865736,3.176793915693223
136,136,20675,11355748,-3.6812821794887904,1.2728775591485848,0.3526690059662095,1.6958058802865736,3.176793915693223
137,137,20676,11355748,-3.67827219079371,1.319508757790899,0.35461542319747646,1.6958058802865736,3.176793915693223
138,138,20677,11355748,-3.675262202098629,1.3661399564332133,0.3569481444028562,1.6958058802865736,3.176793915693223
139,139,20678,11355748,-3.667204867162689,1.4488029906039317,0.35948737384971624,1.6958058802865736,3.176793915693223
140,140,20679,11355748,-3.663873377981984,1.4915313325154502,0.3620635898472893,1.6958058802865736,3.176793915693223
141,141,20680,11355748,-3.660541888801279,1.5342596744269688,0.3641004186469657,1.6958058802865736,3.176793915693223
142,142,20681,11355748,-3.653816148642424,1.584640482193203,0.36559786024874535,1.6958058802865736,3.176793915693223
143,143,20682,11355748,-3.647090408483569,1.6350212899594372,0.36655591465262843,1.6958058802865736,3.176793915693223
144,144,20683,11355748,-3.639206993924274,1.7079259317014517,0.3669745818586148,1.6958058802865736,3.176793915693223
145,145,20684,11355748,-3.633831008783977,1.748757962886835,0.3668538618667046,1.6958058802865736,3.176793915693223
146,146,20685,11355748,-3.62845502364368,1.7895899940722184,0.3661937546768978,1.6958058802865736,3.176793915693223
147,147,20686,11355748,-3.616193324720589,1.8609442037853865,0.3649942602891943,1.6958058802865736,3.176793915693223
148,148,20687,11355748,-3.609796996413357,1.901500586869914,0.3632553787035942,1.6958058802865736,3.176793915693223
149,149,20688,11355748,-3.603400668106125,1.9420569699544408,0.3627062311659261,1.6958058802865736,3.176793915693223
150,150,20689,11355748,-3.5945042339070934,2.0017763529236023,0.36212626150266397,1.6958058802865736,3.176793915693223
151,151,20690,11355748,-3.583271515937476,2.0482860177352915,0.36069207318590163,1.6958058802865736,3.176793915693223
152,152,20691,11355748,-3.572038797967858,2.0947956825469807,0.35817651224457697,1.6958058802865736,3.176793915693223
153,153,20692,11355748,-3.556110731248028,2.148862822105598,0.3552018289960556,1.6958058802865736,3.176793915693223
154,154,20693,11355748,-3.540182664528199,2.2029299616642155,0.3517648393364539,1.6958058802865736,3.176793915693223
155,155,20694,11355748,-3.524254597808369,2.256997101222833,0.34959173513602754,1.6958058802865736,3.176793915693223
156,156,20695,11355748,-3.507908624610814,2.306915491744191,0.34745928557398814,1.6958058802865736,3.176793915693223
157,157,20696,11355748,-3.497886779518958,2.337520850210515,0.3453958928569782,1.6958058802865736,3.176793915693223
158,158,20697,11355748,-3.487864934427102,2.368126208676839,0.3434302139199507,1.6958058802865736,3.176793915693223
159,159,20698,11355748,-3.4649529202029035,2.4380963977081285,0.3415911604261698,1.6958058802865736,3.176793915693223
160,160,20699,11355748,-3.450755850425832,2.477383836252854,0.3399078987672099,1.6958058802865736,3.176793915693223
161,161,20700,11355748,-3.4365587806487605,2.5166712747975795,0.3384098500629564,1.6958058802865736,3.176793915693223
162,162,20701,11355748,-3.4081992492252224,2.59514064489008,0.33712669016160507,1.6958058802865736,3.176793915693223
163,163,20702,11355748,-3.3888703663068025,2.6501001807136704,0.3360883496396628,1.6958058802865736,3.176793915693223
164,164,20703,11355748,-3.3695414833883826,2.7050597165372614,0.33532501380194685,1.6958058802865736,3.176793915693223
165,165,20704,11355748,-3.347748075736251,2.763477341838089,0.3348671226815852,1.6958058802865736,3.176793915693223
166,166,20705,11355748,-3.3087268202859,2.7824745269699456,0.3347453710400167,1.6958058802865736,3.176793915693223
167,167,20706,11355748,-3.269705564835547,2.801471712101802,0.3349907083669907,1.6958058802865736,3.176793915693223
168,168,20707,11355748,-3.230684309385195,2.8204688972336585,0.33563433888056754,1.6958058802865736,3.176793915693223
169,169,20708,11355748,-3.191663053934843,2.8394660823655147,0.3361313477785081,1.6958058802865736,3.176793915693223
170,170,20709,11355748,-3.1526417984844906,2.858463267497372,0.33634392704472676,1.6958058802865736,3.176793915693223
171,171,20710,11355748,-3.1136205430341386,2.877460452629228,0.33612424934958335,1.6958058802865736,3.176793915693223
172,172,20711,11355748,-3.074599287583786,2.896457637761084,0.33589084179849366,1.6958058802865736,3.176793915693223
173,173,20712,11355748,-3.0355780321334347,2.915454822892941,0.335645360125477,1.6958058802865736,3.176793915693223
174,174,20713,11355748,-2.9965567766830823,2.934452008024797,0.33538971479286345,1.6958058802865736,3.176793915693223
175,175,20714,11355748,-2.9575355212327303,2.9534491931566538,0.33512607099129393,1.6958058802865736,3.176793915693223
176,176,20715,11355748,-2.9185142657823784,2.97244637828851,0.3348568486397204,1.6958058802865736,3.176793915693223
177,177,20716,11355748,-2.879493010332026,2.9914435634203667,0.3345847223854051,1.6958058802865736,3.176793915693223
178,178,20717,11355748,-2.840471754881674,3.010440748552224,0.33431262160392067,1.6958058802865736,3.176793915693223
179,179,20718,11355748,-2.801450499431322,3.0294379336840795,0.3340437303991511,1.6958058802865736,3.176793915693223
180,180,20719,11355748,-2.7624292439809697,3.048435118815936,0.33378148760329046,1.6958058802865736,3.176793915693223
181,181,20720,11355748,-2.7234079885306177,3.0674323039477924,0.33352958677684424,1.6958058802865736,3.176793915693223
182,182,20721,11355748,-2.6843867330802658,3.086429489079649,0.33327768595039803,1.6958058802865736,3.176793915693223
183,183,20722,11355748,-2.6453654776299134,3.1054266742115058,0.3330257851239517,1.6958058802865736,3.176793915693223
184,184,20723,11355748,-2.6063442221795614,3.124423859343362,0.3327738842975055,1.6958058802865736,3.176793915693223
185,185,20724,11355748,-2.567322966729209,3.143421044475218,0.33252198347105905,1.6958058802865736,3.176793915693223
186,186,20725,11355748,-2.528301711278857,3.162418229607075,0.33227008264461283,1.6958058802865736,3.176793915693223
187,187,20726,11355748,-2.489280455828505,3.1814154147389315,0.3320181818181667,1.6958058802865736,3.176793915693223
188,188,20727,11355748,-2.450259200378153,3.200412599870788,0.3317662809917204,1.6958058802865736,3.176793915693223
189,189,20728,11355748,-2.4112379449278007,3.2194097850026444,0.33151438016527407,1.6958058802865736,3.176793915693223
190,190,20729,11355748,-2.372216689477449,3.238406970134501,0.33126247933882774,1.6958058802865736,3.176793915693223
191,191,20730,11355748,-2.333195434027097,3.2574041552663573,0.3310105785123815,1.6958058802865736,3.176793915693223
192,192,20731,11355748,-2.2941741785767444,3.276401340398214,0.3307586776859352,1.6958058802865736,3.176793915693223
193,193,20732,11355748,-2.2551529231263925,3.2953985255300706,0.330506776859489,1.6958058802865736,3.176793915693223
194,194,20733,11355748,-2.2161316676760405,3.314395710661927,0.33025487603304265,1.6958058802865736,3.176793915693223
195,195,20734,11355748,-2.177110412225688,3.333392895793783,0.33000297520659644,1.6958058802865736,3.176793915693223
196,196,20735,11355748,-2.1380891567753366,3.35239008092564,0.3297510743801502,1.6958058802865736,3.176793915693223
197,197,20736,11355748,-2.099067901324984,3.3713872660574964,0.3294991735537038,1.6958058802865736,3.176793915693223
198,198,20737,11355748,-2.060046645874632,3.3903844511893526,0.3292472727272577,1.6958058802865736,3.176793915693223
199,199,20738,11355748,-2.0210253904242803,3.4093816363212093,0.32899537190081135,1.6958058802865736,3.176793915693223
200,200,20739,11355748,-1.982004134973928,3.428378821453066,0.32874347107436513,1.6958058802865736,3.176793915693223
201,201,20740,11355748,-1.942982879523576,3.447376006584922,0.3284915702479188,1.6958058802865736,3.176793915693223
202,202,20741,11355748,-1.903961624073224,3.466373191716779,0.3282396694214726,1.6958058802865736,3.176793915693223
203,203,20742,11355748,-1.864940368622872,3.485370376848635,0.32798776859502615,1.6958058802865736,3.176793915693223
204,204,20743,11355748,-1.82591911317252,3.504367561980492,0.3277358677685798,1.6958058802865736,3.176793915693223
205,205,20744,11355748,-1.7868978577221677,3.523364747112348,0.3274839669421337,1.6958058802865736,3.176793915693223
206,206,20745,11355748,-1.7478766022718153,3.5423619322442046,0.3272320661156874,1.6958058802865736,3.176793915693223
207,207,20746,11355748,-1.7088553468214631,3.5613591173760613,0.3269801652892412,1.6958058802865736,3.176793915693223
208,208,20747,11355748,-1.6698340913711112,3.580356302507917,0.32672826446279485,1.6958058802865736,3.176793915693223
209,209,20748,11355748,-1.630812835920759,3.599353487639774,0.3264763636363485,1.6958058802865736,3.176793915693223
210,210,20749,11355748,-1.591791580470407,3.6183506727716304,0.3262244628099023,1.6958058802865736,3.176793915693223
211,211,20750,11355748,-1.5527703250200549,3.637347857903487,0.3259725619834712,1.6958058802865736,3.176793915693223
212,212,20751,11355748,-1.513749069569703,3.6563450430353432,0.32572066115702486,1.6958058802865736,3.176793915693223
213,213,20752,11355748,-1.4747278141193507,3.6753422281672,0.32546876033057853,1.6958058802865736,3.176793915693223
214,214,20753,11355748,-1.4357065586689983,3.694339413299057,0.3252168595041322,1.6958058802865736,3.176793915693223
215,215,20754,11355748,-1.3966853032186466,3.713336598430913,0.3249649586776859,1.6958058802865736,3.176793915693223
216,216,20755,11355748,-1.3576640477682944,3.7323337835627695,0.32471305785123955,1.6958058802865736,3.176793915693223
217,217,20756,11355748,-1.3186427923179425,3.751330968694626,0.32446115702479333,1.6958058802865736,3.176793915693223
218,218,20757,11355748,-1.27962153686759,3.7703281538264815,0.324209256198347,1.6958058802865736,3.176793915693223
219,219,20758,11355748,-1.240600281417238,3.7893253389583386,0.3239573553719007,1.6958058802865736,3.176793915693223
220,220,20759,11355748,-1.201579025966886,3.8083225240901952,0.32370545454545446,1.6958058802865736,3.176793915693223
221,221,20760,11355748,-1.1625577705165338,3.827319709222052,0.32345355371900814,1.6958058802865736,3.176793915693223
222,222,20761,11355748,-1.1235365150661818,3.846316894353908,0.3232016528925619,1.6958058802865736,3.176793915693223
223,223,20762,11355748,-1.0845152596158298,3.8653140794857648,0.3229497520661156,1.6958058802865736,3.176793915693223
224,224,20763,11355748,-1.045494004165478,3.884311264617621,0.3226978512396694,1.6958058802865736,3.176793915693223
225,225,20764,11355748,-1.0064727487151257,3.9033084497494777,0.32244595041322316,1.6958058802865736,3.176793915693223
